0,bP6QYrr,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dd)', 'description': None, 'operatorCount': 2}",2023-03-13T14:19:13-04:00,,2023-03-13T18:19:13-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -2056167, 'bookSize': 20000000, 'longCount': 90, 'shortCount': 93, 'turnover': 0.0196, 'returns': -0.0421, 'drawdown': 0.1103, 'margin': -0.04299, 'fitness': -0.39, 'sharpe': -0.68, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.68}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.39}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0196}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0196}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.29, 'value': -0.35}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,96xpZPq,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dd1)', 'description': None, 'operatorCount': 2}",2023-03-13T14:20:01-04:00,,2023-03-13T18:20:01-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': 145360, 'bookSize': 20000000, 'longCount': 935, 'shortCount': 990, 'turnover': 0.014, 'returns': 0.003, 'drawdown': 0.0572, 'margin': 0.00426, 'fitness': 0.01, 'sharpe': 0.06, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': 0.06}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.01}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.014}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.014}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.03, 'value': 0.81}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,36opwR0,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dd2)', 'description': None, 'operatorCount': 2}",2023-03-13T14:20:52-04:00,,2023-03-13T18:20:52-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': 56127, 'bookSize': 20000000, 'longCount': 699, 'shortCount': 734, 'turnover': 0.0192, 'returns': 0.0012, 'drawdown': 0.0532, 'margin': 0.0012, 'fitness': 0.0, 'sharpe': 0.03, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': 0.03}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.0}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0192}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0192}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.01, 'value': 0.71}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,Ea6G77m,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dd3)', 'description': None, 'operatorCount': 2}",2023-03-13T14:21:15-04:00,,2023-03-13T18:21:15-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -430588, 'bookSize': 20000000, 'longCount': 685, 'shortCount': 728, 'turnover': 0.0193, 'returns': -0.0088, 'drawdown': 0.0708, 'margin': -0.00915, 'fitness': -0.05, 'sharpe': -0.19, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.19}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.05}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0193}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0193}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.08, 'value': 0.82}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,LXMGjZe,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dd4)', 'description': None, 'operatorCount': 2}",2023-03-13T14:21:32-04:00,,2023-03-13T18:21:32-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -1065876, 'bookSize': 20000000, 'longCount': 656, 'shortCount': 693, 'turnover': 0.0195, 'returns': -0.0218, 'drawdown': 0.0885, 'margin': -0.02246, 'fitness': -0.2, 'sharpe': -0.47, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.47}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.2}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0195}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0195}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.2, 'value': 0.43}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,96xp1Jx,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dd5)', 'description': None, 'operatorCount': 2}",2023-03-13T14:22:01-04:00,,2023-03-13T18:22:01-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -1288881, 'bookSize': 20000000, 'longCount': 606, 'shortCount': 625, 'turnover': 0.0196, 'returns': -0.0264, 'drawdown': 0.077, 'margin': -0.02701, 'fitness': -0.28, 'sharpe': -0.6, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.6}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.28}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0196}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0196}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.26, 'value': 0.1}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,wzQaMnx,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dilavx)', 'description': None, 'operatorCount': 2}",2023-03-13T14:22:31-04:00,,2023-03-13T18:22:31-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -2496954, 'bookSize': 20000000, 'longCount': 1351, 'shortCount': 1510, 'turnover': 0.0116, 'returns': -0.0512, 'drawdown': 0.14, 'margin': -0.08801, 'fitness': -0.8, 'sharpe': -1.25, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.25}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.8}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0116}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0116}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.54, 'value': -0.65}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,zo3N17o,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dltis)', 'description': None, 'operatorCount': 2}",2023-03-13T14:22:52-04:00,,2023-03-13T18:22:52-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -751754, 'bookSize': 20000000, 'longCount': 867, 'shortCount': 911, 'turnover': 0.0159, 'returns': -0.0154, 'drawdown': 0.0856, 'margin': -0.01934, 'fitness': -0.11, 'sharpe': -0.3, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.3}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.11}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0159}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0159}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.13, 'value': -0.02}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,Yk1vq0R,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dlto)', 'description': None, 'operatorCount': 2}",2023-03-13T14:23:10-04:00,,2023-03-13T18:23:10-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -641649, 'bookSize': 20000000, 'longCount': 797, 'shortCount': 825, 'turnover': 0.0196, 'returns': -0.0131, 'drawdown': 0.1059, 'margin': -0.01343, 'fitness': -0.07, 'sharpe': -0.21, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.21}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.07}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0196}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0196}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.09, 'value': 0.17}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,OmAGv9p,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dltp)', 'description': None, 'operatorCount': 2}",2023-03-13T14:23:43-04:00,,2023-03-13T18:23:43-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -1106076, 'bookSize': 20000000, 'longCount': 555, 'shortCount': 575, 'turnover': 0.0203, 'returns': -0.0227, 'drawdown': 0.1211, 'margin': -0.0223, 'fitness': -0.16, 'sharpe': -0.37, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.37}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.16}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0203}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0203}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.16, 'value': -0.36}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,WXOAkKQ,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dltr)', 'description': None, 'operatorCount': 2}",2023-03-13T14:24:14-04:00,,2023-03-13T18:24:14-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': 594739, 'bookSize': 20000000, 'longCount': 1064, 'shortCount': 1093, 'turnover': 0.0144, 'returns': 0.0122, 'drawdown': 0.0593, 'margin': 0.0169, 'fitness': 0.08, 'sharpe': 0.26, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': 0.26}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.08}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0144}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0144}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.11, 'value': 0.72}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,jwY6LA9,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dm)', 'description': None, 'operatorCount': 2}",2023-03-13T14:24:28-04:00,,2023-03-13T18:24:28-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -1077255, 'bookSize': 20000000, 'longCount': 697, 'shortCount': 724, 'turnover': 0.0196, 'returns': -0.0221, 'drawdown': 0.1258, 'margin': -0.02253, 'fitness': -0.15, 'sharpe': -0.35, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.35}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.15}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0196}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0196}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.15, 'value': 0.1}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,wzQaXj6,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dn)', 'description': None, 'operatorCount': 2}",2023-03-13T14:24:59-04:00,,2023-03-13T18:24:59-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -128312, 'bookSize': 20000000, 'longCount': 568, 'shortCount': 607, 'turnover': 0.0184, 'returns': -0.0026, 'drawdown': 0.0712, 'margin': -0.00285, 'fitness': -0.01, 'sharpe': -0.05, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.05}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.01}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0184}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0184}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.02, 'value': 0.19}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,OmAGwZg,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_donr)', 'description': None, 'operatorCount': 2}",2023-03-13T14:25:28-04:00,,2023-03-13T18:25:28-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -4854888, 'bookSize': 20000000, 'longCount': 18, 'shortCount': 16, 'turnover': 0.0287, 'returns': -0.0995, 'drawdown': 0.3319, 'margin': -0.06931, 'fitness': -0.62, 'sharpe': -0.7, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.7}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.62}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0287}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0287}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.3, 'value': -0.56}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,56Ep71n,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_dpvieb)', 'description': None, 'operatorCount': 2}",2023-03-13T14:25:41-04:00,,2023-03-13T18:25:41-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': 880932, 'bookSize': 20000000, 'longCount': 1073, 'shortCount': 1095, 'turnover': 0.0181, 'returns': 0.0181, 'drawdown': 0.0452, 'margin': 0.01989, 'fitness': 0.11, 'sharpe': 0.28, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': 0.28}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.11}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0181}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0181}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.12, 'value': 1.12}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,56Ep3O6,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_drc)', 'description': None, 'operatorCount': 2}",2023-03-13T14:26:06-04:00,,2023-03-13T18:26:06-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': -196150, 'bookSize': 20000000, 'longCount': 571, 'shortCount': 575, 'turnover': 0.0144, 'returns': -0.004, 'drawdown': 0.0553, 'margin': -0.00557, 'fitness': -0.01, 'sharpe': -0.07, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -0.07}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.01}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0144}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0144}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.03, 'value': 0.46}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
0,xzrN9Lg,REGULAR,HD99037,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 15, 'neutralization': 'SUBINDUSTRY', 'truncation': 0.02, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'language': 'FASTEXPR', 'visualization': False}","{'code': 'rank(open/fnd6_drlt)', 'description': None, 'operatorCount': 2}",2023-03-13T14:26:25-04:00,,2023-03-13T18:26:25-04:00,,False,False,,,[],INFERIOR,IS,UNSUBMITTED,"{'pnl': 109734, 'bookSize': 20000000, 'longCount': 327, 'shortCount': 351, 'turnover': 0.0145, 'returns': 0.0022, 'drawdown': 0.0703, 'margin': 0.0031, 'fitness': 0.0, 'sharpe': 0.03, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': 0.03}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': 0.0}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0145}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0145}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.01, 'value': 0.43}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}",,,,,
